timestamp,open,high,low,close,volume,symbol,ema20,ema50
2025-06-30 10:50:00+05:30,25541.45,25556.95,25536.7,25556.65,0,NSE:Nifty50-INDEX,25575.97074291698,25593.984412538375
2025-06-30 10:55:00+05:30,25556.8,25562.95,25554.45,25559.15,0,NSE:Nifty50-INDEX,25574.368767401076,25592.61835714471
2025-06-30 11:00:00+05:30,25558.3,25562.7,25551.9,25552.05,0,NSE:Nifty50-INDEX,25572.243170505735,25591.027441178252
2025-06-30 11:05:00+05:30,25552.45,25557.8,25551.1,25555.5,0,NSE:Nifty50-INDEX,25570.64858283852,25589.63420819087
2025-06-30 11:10:00+05:30,25555.55,25565.95,25546.55,25547.85,0,NSE:Nifty50-INDEX,25568.47728923485,25587.99561179123
2025-06-30 11:15:00+05:30,25547.65,25551.1,25539.0,25542.6,0,NSE:Nifty50-INDEX,25566.0127854982,25586.215391720987
2025-06-30 11:20:00+05:30,25542.3,25557.8,25541.0,25556.9,0,NSE:Nifty50-INDEX,25565.144901165037,25585.065768516244
2025-06-30 11:25:00+05:30,25556.45,25560.65,25552.85,25555.4,0,NSE:Nifty50-INDEX,25564.216815339794,25583.90240504502
2025-06-30 11:30:00+05:30,25556.2,25562.95,25554.1,25560.05,0,NSE:Nifty50-INDEX,25563.819975783623,25582.967016611885
2025-06-30 11:35:00+05:30,25560.15,25567.55,25554.3,25557.0,0,NSE:Nifty50-INDEX,25563.170454280422,25581.94870223495
2025-06-30 11:40:00+05:30,25557.75,25562.4,25555.2,25561.7,0,NSE:Nifty50-INDEX,25563.03041101562,25581.154635480638
2025-06-30 11:45:00+05:30,25561.85,25570.5,25559.9,25569.15,0,NSE:Nifty50-INDEX,25563.613229014136,25580.683865461793
2025-06-30 11:50:00+05:30,25569.05,25578.3,25567.95,25574.2,0,NSE:Nifty50-INDEX,25564.621492917555,25580.429596227998
2025-06-30 11:55:00+05:30,25573.8,25575.65,25568.2,25568.2,0,NSE:Nifty50-INDEX,25564.96230311588,25579.950004219056
2025-06-30 12:00:00+05:30,25569.25,25580.85,25567.15,25572.25,0,NSE:Nifty50-INDEX,25565.656369485798,25579.648043269288
2025-06-30 12:05:00+05:30,25572.05,25572.05,25564.4,25570.35,0,NSE:Nifty50-INDEX,25566.10338191572,25579.283414121473
2025-06-30 12:10:00+05:30,25569.8,25589.8,25568.6,25585.95,0,NSE:Nifty50-INDEX,25567.993536018985,25579.54484886181
2025-06-30 12:15:00+05:30,25586.9,25599.3,25584.75,25597.15,0,NSE:Nifty50-INDEX,25570.770342112413,25580.23524694566
2025-06-30 12:20:00+05:30,25597.25,25598.45,25589.9,25592.55,0,NSE:Nifty50-INDEX,25572.84459524456,25580.718178437986
2025-06-30 12:25:00+05:30,25592.6,25593.6,25570.6,25571.5,0,NSE:Nifty50-INDEX,25572.716538554603,25580.35668124434
2025-06-30 12:30:00+05:30,25572.25,25575.5,25558.75,25560.25,0,NSE:Nifty50-INDEX,25571.52924916845,25579.56818394064
2025-06-30 12:35:00+05:30,25559.95,25562.25,25545.85,25546.4,0,NSE:Nifty50-INDEX,25569.13598734288,25578.267470844927
2025-06-30 12:40:00+05:30,25546.9,25551.0,25542.45,25542.5,0,NSE:Nifty50-INDEX,25566.599226643557,25576.864824929442
2025-06-30 12:45:00+05:30,25542.4,25555.35,25538.8,25552.7,0,NSE:Nifty50-INDEX,25565.27549077274,25575.91718473613
2025-06-30 12:50:00+05:30,25552.35,25554.4,25540.9,25540.9,0,NSE:Nifty50-INDEX,25562.95401546105,25574.543961805302
2025-06-30 12:55:00+05:30,25541.55,25542.6,25526.25,25526.35,0,NSE:Nifty50-INDEX,25559.467918750473,25572.65400251882
2025-06-30 13:00:00+05:30,25526.65,25527.15,25499.1,25512.05,0,NSE:Nifty50-INDEX,25554.951926488524,25570.27737496906
2025-06-30 13:05:00+05:30,25511.65,25515.65,25505.4,25507.95,0,NSE:Nifty50-INDEX,25550.475552537235,25567.833164185962
2025-06-30 13:10:00+05:30,25508.2,25513.7,25505.7,25505.7,0,NSE:Nifty50-INDEX,25546.211214200353,25565.396569512002
2025-06-30 13:15:00+05:30,25506.25,25506.9,25490.5,25502.15,0,NSE:Nifty50-INDEX,25542.014908086036,25562.91631188408
2025-06-30 13:20:00+05:30,25504.3,25510.9,25499.15,25506.95,0,NSE:Nifty50-INDEX,25538.675393030222,25560.721554555294
2025-06-30 13:25:00+05:30,25506.75,25518.8,25506.75,25510.6,0,NSE:Nifty50-INDEX,25536.00154607496,25558.756003396265
2025-06-30 13:30:00+05:30,25509.65,25514.0,25507.9,25511.25,0,NSE:Nifty50-INDEX,25533.644255972584,25556.89302287092
2025-06-30 13:35:00+05:30,25512.05,25514.35,25500.55,25500.9,0,NSE:Nifty50-INDEX,25530.525755403767,25554.697218052454
2025-06-30 13:40:00+05:30,25502.65,25509.65,25500.15,25503.5,0,NSE:Nifty50-INDEX,25527.951873936745,25552.68948401118
2025-06-30 13:45:00+05:30,25502.65,25504.45,25485.7,25486.85,0,NSE:Nifty50-INDEX,25524.03740975229,25550.107543461723
2025-06-30 13:50:00+05:30,25486.6,25489.1,25473.3,25485.6,0,NSE:Nifty50-INDEX,25520.376704061597,25547.57783587499
2025-06-30 13:55:00+05:30,25485.35,25499.45,25480.1,25498.8,0,NSE:Nifty50-INDEX,25518.321779865255,25545.664979566165
2025-06-30 14:00:00+05:30,25485.55,25485.55,25485.55,25485.55,0,NSE:Nifty50-INDEX,25515.200657973328,25543.3075293871
2025-06-30 14:05:00+05:30,25497.05,25497.05,25496.4,25496.55,0,NSE:Nifty50-INDEX,25513.42440483301,25541.473900783683
2025-06-30 14:10:00+05:30,25489.8,25490.45,25488.55,25489.05,0,NSE:Nifty50-INDEX,25511.103032944153,25539.418061537268
2025-06-30 14:15:00+05:30,25490.9,25490.9,25478.0,25480.65,0,NSE:Nifty50-INDEX,25508.20274409233,25537.11343167306
2025-06-30 14:20:00+05:30,25482.5,25498.75,25478.65,25495.85,0,NSE:Nifty50-INDEX,25507.026292274015,25535.49525788196
2025-06-30 14:25:00+05:30,25497.6,25499.3,25485.95,25489.25,0,NSE:Nifty50-INDEX,25505.333312057443,25533.68171835718
2025-06-30 14:30:00+05:30,25491.35,25492.3,25486.05,25489.95,0,NSE:Nifty50-INDEX,25503.86823471864,25531.96674900984
2025-06-30 14:35:00+05:30,25486.95,25490.35,25477.6,25489.75,0,NSE:Nifty50-INDEX,25502.523640935913,25530.31119022514
2025-06-30 14:40:00+05:30,25490.7,25493.35,25478.95,25489.9,0,NSE:Nifty50-INDEX,25501.321389418204,25528.726437667294
2025-06-30 14:45:00+05:30,25495.1,25506.0,25492.25,25501.25,0,NSE:Nifty50-INDEX,25501.314590425995,25527.64893030779
2025-06-30 14:50:00+05:30,25501.15,25519.8,25497.65,25503.4,0,NSE:Nifty50-INDEX,25501.513200861616,25526.697991864352
2025-06-30 14:55:00+05:30,25505.8,25511.9,25499.35,25504.4,0,NSE:Nifty50-INDEX,25501.788134112892,25525.823560810848
2025-06-30 15:00:00+05:30,25504.9,25513.35,25503.55,25511.55,0,NSE:Nifty50-INDEX,25502.71783562595,25525.26381332807
2025-06-30 15:05:00+05:30,25513.05,25522.5,25512.0,25516.95,0,NSE:Nifty50-INDEX,25504.07327985205,25524.937781432855
2025-06-30 15:10:00+05:30,25521.35,25525.95,25516.1,25525.2,0,NSE:Nifty50-INDEX,25506.08534843757,25524.94806451392
2025-06-30 15:15:00+05:30,25524.8,25526.1,25507.25,25515.8,0,NSE:Nifty50-INDEX,25507.010553348275,25524.589316885926
2025-06-30 15:20:00+05:30,25516.35,25525.4,25512.6,25521.65,0,NSE:Nifty50-INDEX,25508.404786362727,25524.474049557066
2025-06-30 15:25:00+05:30,25522.45,25522.45,25506.85,25513.25,0,NSE:Nifty50-INDEX,25508.866235280562,25524.033890750907
